word_id,book_id,book_code,book_name,day_id,day_number,order_in_day,word_order,spelling,pronunciation,definition_cn,audio_url,memory_markup,etymology_markup,root_affix_notes,root_affix_accumulation,vocabulary_id,is_completed,studied,reviewed,memorized_count,reviewed_count,sentence_zone_status,example_count,long_sentence_count,exam_example_count,frequency_count,collocation_count,root_markup_count,relation_group_count,analysis_seen_mark_count,access_allowed,access_reason,permission_type,permission_is_expired,protection_content_type,protection_exposure_weight,protection_trace_id,protection_marker_type,protection_marker_version,protection_hidden_prompt,detail_status
57f212b5-6465-4292-b087-15e558bedae6,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,c92db339-1a9c-42d3-a048-05b2c0fc2dc0,25,162,162,full,/fʊl/,adj.满的，充满的；完全的；adv.完整地；十分地；,https://cdn.aimwords.com/audio/99c1439932d39968a731b427ad7eff315a67f8b4b99d5dff4e9ecfba3f8fb5c8.mp3,"针对整个单词采用谐音记忆法：full 的发音类似中文""扶""，用手扶着，结合单词的含义联想到如图所示一个人吃得太饱导致必须要用手扶着腰才能走路的场景，重点突出吃得太多、肚子填满到圆鼓鼓的细节，把握与装满、填满有关的含义，意为 adj.满的，充满的；基于彻底装满、完全装满延伸表示完全、全部的程度，意为 adj.完全的；作副词表示 adv.完整地；十分地；

![Pasted image 20250716001930.png](https://cdn.aimwords.com/word-images/full/Pasted%20image%2020250716001930.png)",[[ful]]（词根，满的，完整的）+ [[-l]]（形容词后缀，形容词）= 表示满的、完全的含义 → adj.满的，充满的；完全的；adv.完整地；十分地；,"The bus timetables are full of mistakes. 公交车时间表里到处都是错误。

be full of… 充满；at full speed 全速地；

词汇扩充：[[fully]] adv.充分地，完全地；","[[ful]]：词根，表示""满的，完整的""；
巧记：通过熟练掌握 [[full]] adj.满的，充满的；完全的 反向理解并掌握：ful | l 其中 [[ful]] 作词根表示""满的，完整的""；[[-l]] 为形容词后缀，表示形容词 ——> adj.满的，充满的；完全的；由此把握 ful 作词根表示""满的，完整的""；",,false,false,false,0,0,ready,1,1,1,1,0,2,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,de4d3a9876604bc8b94b35d1b448a2a9,none,,,ok
f4187e42-7f76-469f-8a76-ddd78f5cd7c0,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,c92db339-1a9c-42d3-a048-05b2c0fc2dc0,25,163,163,fully,/'fʊli/,adv.完全地；充分地；彻底地；,https://cdn.aimwords.com/audio/940b9fd7d1c958075cf6f176f0f3ef0585003b037a6571354cb829e60d5df585.mp3,[[full]] 为已经记忆过的单词，表示 adj.充满的；完全的；末尾加上 [[-ly]] 副词后缀，得到核心含义相同的副词含义，表示 adv.完全地；充分地；彻底地；,[[ful]]（词根，完整的）+ [[-l]]（形容词后缀，形容词，…的）+ [[-ly]]（副词后缀，副词）= 完整地，完全地 → adv.完全地；充分地；彻底地；,Are you fully acquainted with the facts? 你完全了解事实吗？,,,false,false,false,0,0,ready,1,1,1,1,0,3,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,f331b8126b784174ac866f6bd92fc066,none,,,ok
eda2d9b8-8dd8-48ed-92a8-ca21e92d279a,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,c92db339-1a9c-42d3-a048-05b2c0fc2dc0,25,164,164,fill,/fɪl/,v.填空；装满；充满；,https://cdn.aimwords.com/audio/44e19d0285a5166de29d3f3912acce8c160a3d93035f18c0a1d40d3a296f035c.mp3,"针对整个单词采用谐音记忆法：fill 的发音类似中文""费油""，耗费食用油，联想到如图所示一个路边做炸串的摊主正在给自己做炸串的油锅里咕噜咕噜倒满食用油，整个过程非常费油。具体刻画店主逐步将油锅填满的过程，把握与满、填满有关的含义，故 fill 表示与填满、充满有关的含义，意为 v.填空；装满；充满；

![Pasted image 20250715235646.png](https://cdn.aimwords.com/word-images/fill/Pasted%20image%2020250715235646.png)",[[fil]]（词根，满，填满）+ [[-l]]（动词后缀，动词）= 表示装满、填满的含义 → v.填空；装满；充满；,"My drawer quickly filled. 我的抽屉很快就满了。

fill in 填充，填写；fill up … with … 用…将…填满；be filled with… 充满…；fill up 填补（空白）；fill out 使膨胀，填写；","[[fil]]：词根，表示""满，填满""；
巧记：通过熟练掌握 [[fill]] v.填空；装满；充满 反向理解并掌握：fil | l 其中 [[fil]] 作词根表示""满，填满""；[[-l]] 为动词后缀，表示动词 ——> v.填空；装满；充满；由此把握 fil 作词根表示""满，填满""；",,false,false,false,0,0,ready,1,1,1,1,0,2,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,12bb1b90fe694d77a590a121970b4a10,none,,,ok
bc0d2d3e-e3bc-4b93-8ea9-cd73e700166b,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,c92db339-1a9c-42d3-a048-05b2c0fc2dc0,25,165,165,fulfill,/fʊlˈfɪl/,vt.履行；实现，完成；满足，使满意；,https://cdn.aimwords.com/audio/fd6391130c62302b0613fca4066905ebf4b73baa64de4fd947319a7a5f5cc32e.mp3,"划分：ful | fill
针对第 1 个元素采用含义联想法：通过 ful 的字形和发音联想到已经记忆过的单词 [[full]] adj.满的，充满的；

针对第 2 个元素采用含义联想法：[[fill]] 为已经记忆过的单词，表示 v.填空，装满；

联系单词的含义再综合考虑 ful（充满的）+ fill（填空，填满）——> 表示把空的地方填满，由此延伸：① 如果将尚未履行的义务看做是空的，那么这里所谓由空变满则表示履行义务，意为 vt.履行；② 如果将尚未实现的梦想或者理想看做是空的，那么这里所谓的由空变满则表示实现、完成，意为 vt.实现，完成；③ 如果将一个人尚未满足的内心看做是空的，那么这里由空变满则表示满足，意为 vt.满足，使满意；",[[ful]]（词根，满的，完整的）+ [[fil]]（词根，填满）+ [[-l]]（动词后缀，动词）= 将空的填满 → ① 如果将尚未履行的义务看做是空的，那么这里所谓由空变满则表示履行义务，意为 vt.履行；② 如果将尚未实现的梦想或者理想看做是空的，那么这里所谓的由空变满则表示实现、完成，意为 vt.实现，完成；③ 如果将一个人尚未满足的内心看做是空的，那么这里由空变满则表示满足，意为 vt.满足，使满意；,"Stephen fulfilled his childhood wish to become a basketball player. 斯蒂芬实现了他童年时的愿望，成了一名篮球运动员。

词汇扩充：[[fulfillment]] n.实现；完成；实现；[[fulfilled]] adj.满意的；

fulfill oneself 完全实现自己的抱负；",,,false,false,false,0,0,ready,1,1,1,1,0,3,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,62effaf8010e4de3ae323e61b2c3b59d,none,,,ok
b98a695f-bc32-4966-8ebb-b9352e9d3b03,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,c92db339-1a9c-42d3-a048-05b2c0fc2dc0,25,166,166,fulfillment,/fʊl'fɪlmənt/,n.满意，满足；完成，履行；实现；,https://cdn.aimwords.com/audio/cae5538949d02d3bed12fa82e7bc8926a66ca8768735b99bfd98896edcc79a66.mp3,[[fulfill]] 为已经记忆过的单词，表示 vt.履行；实现，完成；满足；末尾加上 [[-ment]] 名词后缀，得到核心含义相同的名词含义，表示 n.满意，满足；完成，履行；实现；,[[ful]]（词根，满的，完整的）+ [[fil]]（词根，填满）+ [[-l]]（动词后缀，动词）+ [[-ment]]（名词后缀，名词）= 完全填满，引申为完成或满足（期望、要求等）→ n.满意，满足；完成，履行；实现；,People find fulfillment in working for a common goal. 人们在为一个共同目标而努力的过程中得到满足。,,,false,false,false,0,0,ready,1,1,1,1,0,4,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,d5ae0a39cddd45aaa142b9a5bd363066,none,,,ok
83ee9724-8801-4498-bc42-44ce9a6c25cc,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,c92db339-1a9c-42d3-a048-05b2c0fc2dc0,25,167,167,numerical,/nuːˈmerɪkl/,adj.数字的，用数字表示的；数值的；,https://cdn.aimwords.com/audio/6ea4d4b76d0dbe9c3417d5ec1984e8076baa341dce5f9f92758e8ef24e061696.mp3,"划分：numer | ical
针对第 1 个元素采用含义联想法：通过 numer 的字形和发音联想到已经记忆过的单词 [[number]] n.数字；末尾加上形容词后缀 [[-ical]]，得到核心含义相同的形容词含义，表示与数字有关的，意为 adj.数字的，用数字表示的；数值的；",[[numer]]（词根，数字）+ [[-ical]]（形容词后缀，形容词，…的）= 与数字有关的 → adj.数字的，用数字表示的；数值的；,"Nowadays, the numerical skills of children develop very early. 如今孩子们的数字技能被开发得很早。

词汇拓展：[[numerically]] adv.在数量上；",,,false,false,false,0,0,ready,1,1,1,1,6,2,1,0,true,Paid user has access to the purchased book,paid,false,word_full,1,2c253b3b6efa4279af282666ef5da7dc,none,,,ok
52cd6176-df86-4f3a-a776-4f85a44a971a,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,c92db339-1a9c-42d3-a048-05b2c0fc2dc0,25,168,168,groan,/ɡrəʊn/,n.呻吟，呻吟般的声音；抱怨；vi.呻吟；,https://cdn.aimwords.com/audio/c6645989c1eae34ba28b52ec5a594ce09bd97cee60793986a286698c6eaecb7f.mp3,针对整个单词采用含义联想法：通过 groan 的字形和发音联想到已经记忆过的单词 [[moan]] n.呻吟声，怨声，牢骚；vt.抱怨；vi.呻吟，呜咽；重点关注两个词完全相同的后半部分 oan，进而将 groan 理解为 moan 的近义词，同样表示 n.呻吟，呻吟般的声音；抱怨；vi.呻吟；,,"The kids all groaned when I switched off the TV. 当我关掉电视时，孩子们都抱怨起来。

groan for 渴望；groan on 抱怨；",,,false,false,false,0,0,ready,1,1,1,0,3,0,1,0,true,Paid user has access to the purchased book,paid,false,word_full,1,d128551e341447389a7b2cdae481d2dd,none,,,ok
bf93a372-3123-4151-ac84-c2e833f32102,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,c92db339-1a9c-42d3-a048-05b2c0fc2dc0,25,169,169,oath,/əʊθ/,n.誓言，誓约；咒骂，诅咒语；,https://cdn.aimwords.com/audio/d436394c42a34fabda0d1a2e7bdb93e9799605dd060ea9ed4f5bdbacd42d1b81.mp3,"针对整个单词采用谐音记忆法：oath 的发音类似中文""我死"" ——> ① 联系""誓言，誓约""的含义进行理解，联想到我们平时经常说的类似""我一定…，如果我做不到就死掉！""的话，这种以自己性命为赌注的话正是严肃的誓言，故 oath 表示 n.誓言，誓约；② 联系""咒骂，诅咒语""的含义进行理解，联想到别人用话语恶毒地诅咒让我去死，突出诅咒、咒骂的意向，表示 n.咒骂，诅咒语；",,"Did they make you take an oath? 他们要你发誓了吗？

on / under oath 在法庭上宣誓；put sb under oath （法律）使人宣誓；swear / take an oath 发誓，宣誓，立誓；be on / under oath （法律）宣誓不做伪证；",,,false,false,false,0,0,ready,1,1,1,1,0,0,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,18de9705e1a74244af299c984bb90222,none,,,ok
2dc57e1a-b1e0-4f3c-ba3f-691e8f987566,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,c92db339-1a9c-42d3-a048-05b2c0fc2dc0,25,170,170,hate,/heɪt/,vt.恨，讨厌，不喜欢；n.怨恨；憎恶；,https://cdn.aimwords.com/audio/f6b7e979333a03f909b0f0186ec97f5552013cc82bd90c317b816cac4f15c5a2.mp3,"针对整个单词采用谐音记忆法：hate 的发音类似中文""恨他""，由此延伸把握 hate 表示与""仇恨""有关的含义，意为 vt.恨，讨厌，不喜欢；作名词表示 n.怨恨；",[[hat-根|hat]]（词根，憎恨）+ [[-e]]（名词或动词后缀，名词或动词）= 表示与憎恨、讨厌有关的含义 → vt.恨，讨厌，不喜欢；n.怨恨；憎恶；,"I hate going to bed too late and getting up too early every day. 我讨厌每天睡得太晚，起得太早。

词义辨析：hate 后面既可以跟不定式，也可以跟现在分词，hate to do 经常指讨厌一个具体或一次性的动作，而 hate doing 则是指讨厌某种习惯性的动作。

词汇扩充：[[hateful]] adj.可恨的，讨厌的；","[[hat-根|hat]]：词根，表示""憎恨""；
巧记：通过熟练掌握 [[hate]] vt.恨，讨厌，不喜欢；n.怨恨；憎恶 反向理解并掌握：hat | e 其中 [[hat-根|hat]] 作词根表示""憎恨""；[[-e]] 为名词或动词后缀，表示名词或动词 ——> vt.恨，讨厌，不喜欢；n.怨恨；憎恶；由此把握 hat 作词根表示""憎恨""；",,false,false,false,0,0,ready,1,1,1,1,0,2,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,cd227c6038fc4f9299f8bbc678d16831,none,,,ok
263e28d8-d8c2-4290-b2ac-30607be830c2,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,c92db339-1a9c-42d3-a048-05b2c0fc2dc0,25,171,171,hateful,/'hetfəl/,adj.可恨的；可憎的；可恶的；,https://cdn.aimwords.com/audio/131584ac24c1dc086e92cccf3a93458747229eca4860761a6173530e17473575.mp3,[[hate]] 为已经记忆过的单词，表示 vt.恨，讨厌，不喜欢；末尾加上 [[-ful]] 形容词后缀，得到核心含义相同的形容词含义，表示令人厌恶或憎恨的，意为 adj.可恨的；可憎的；可恶的；,[[hat-根|hat]]（词根，憎恨）+ [[-e]]（名词或动词后缀，名词或动词）+ [[-ful]]（形容词后缀，形容词，…的）= 表示令人厌恶或憎恨的 → adj.可恨的；可憎的；可恶的；,She could hardly spit out the hateful words. 她恼怒得几乎无法骂出那句充满恨意的话来。,,,false,false,false,0,0,ready,1,1,1,0,0,3,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,3eaf0d1365d9430eac5d500c64d9dc4c,none,,,ok
e0645cfa-fe6f-40da-ab01-0d5e417e3bb6,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,c92db339-1a9c-42d3-a048-05b2c0fc2dc0,25,172,172,hatred,/ˈheɪtrɪd/,n.憎恶，憎恨，仇恨；,https://cdn.aimwords.com/audio/78cac181388de39023d5d764ec61a14dde69ac09690c3eb2685d5f5f78aabb7d.mp3,[[hate]] 为已经记忆过的单词，表示 vt.恨；n.怨恨；憎恶；末尾去掉 -e 动词或名词含义，再加上 [[-ed]] 名词后缀，得到核心含义相同的名词含义，表示与憎恨、厌恶、仇恨的含义，意为 n.憎恶，憎恨，仇恨；,[[hat-根|hat]]（词根，憎恨）+ [[-ed]]（名词后缀，名词）= 憎恨的状态 → n.憎恶，憎恨，仇恨；,She was full of hatred and bitterness. 她满腔仇恨和辛酸。,,,false,false,false,0,0,ready,1,1,1,1,0,2,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,d2c317987da84171b72e2705eabcfc29,none,,,ok
289e650e-e5a1-48e9-bcca-dd84090c1a65,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,c92db339-1a9c-42d3-a048-05b2c0fc2dc0,25,173,173,operative,/ˈɑːpərətɪv/,adj.起作用的，可使用的；手术的；操作的；运行的；n.工作人员；技术工人；密探；特工人员；,https://cdn.aimwords.com/audio/7af1badd64bba7bc7aff3a085b7376a24b2bf636ad8a7521528f97564701ce1b.mp3,[[operate]] 为已经记忆过的单词，表示 v.做手术；操作，运转；经营；末尾去掉 -e 动词后缀，再加上形容词或名词后缀 [[-ive]]，得到核心含义相关的形容词或名词含义 ——> ① 对应 operate 表示 v.做手术；则 operative 表示 adj.手术的；② 对应 operate 表示 v.操作；则 operative 表示 adj.操作的；作名词表示完成工具或流程操作的工作或技术人员，意为 n.工作人员；具体延伸表示完成特工工作的人，意为 n.密探；特工人员；③ 对应 operate 表示 v.运行；则 operative 表示 adj.运行的；延伸表示正常运行发挥作用的，意为 adj.起作用的，可使用的；,[[oper]]（词根，工作，操作）+ [[-ative]]（形容词或名词后缀，形容词或名词）= 表示与工作、操作有关的，即 adj.操作的；运行的；延伸表示：① 正常工作、发挥作用的，意为 adj.起作用的，可使用的；② 具体表示医生进行手术操作的，即 adj.手术的；③ 表示进行工作的人，意为 n.工作人员；技术工人；具体延伸表示完成特工工作的人，意为 n.密探；特工人员；,"Swipe is the operative word: cards arc increasingly vulnerable to attacks when you make purchases in a store刷卡是关键词，当你在商店购物刷卡的时候，你的银行卡越来越容易受到攻击。

the operative word 关键词；最重要的词语；",,,false,false,false,0,0,ready,1,1,1,1,0,3,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,e867683de9c54f1ca2d9a8683a8d34ac,none,,,ok
536452b3-5554-4937-9055-fbf9a5a729cf,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,c92db339-1a9c-42d3-a048-05b2c0fc2dc0,25,174,174,chest,/tʃest/,n.胸部；胸腔；箱，柜；,https://cdn.aimwords.com/audio/21401e56db9d31e026a350608ee91ce323aed25a8d3ecd27c889848f8f939312.mp3,"针对整个单词采用谐音记忆法：chest 的发音类似中文里的""切死他"" ——> 美国有一部电影叫《开膛手杰克》，讲的就是一个连环杀人犯的故事。而""开膛手""中的""膛""字代指的就是胸膛，故从 chest 谐音""切死他""联想到杀人犯从一个人的""胸部""开始下手将人杀死的场景，从而把握 chest 表示 n.胸部，胸膛；

基于""胸部，胸腔""的含义把握 chest 表示""有空腔的可容纳的空间""，延伸表示身边可用来储物的具有空间的物品，即 n.箱，柜；",[[chest-基|chest]]（词基，n.胸部；胸腔；箱，柜）= n.胸部；胸腔；箱，柜；,Chris was paralyzed from the chest down. 克里斯胸部以下全部瘫痪。,,,false,false,false,0,0,ready,1,1,1,1,0,1,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,21293cf12bdd407f8c80dbf9ab8d4c9d,none,,,ok
