word_id,example_id,order_index,sentence,translation,matched_surface,context_explanation,difficulty_rationale
f2a7568f-dd6e-4ca4-8070-5b7fee3a6d41,d8851e84-5562-493f-9580-33c0ad78b347,1,Good ventilation kept the attic fresh during the long afternoon upstairs today.,今天下午，良好通风让楼上阁楼保持清新。,ventilation,低风险具体场景中呈现 ventilation，表达“空气流通，通风”。,句子长度适中，场景具体，辅助词负担可控，贴近大学英语六级阅读材料。
d213b47e-a73b-4109-b5e1-1c1b8af07047,7e21ac4d-f8fa-4cd9-9980-da7db6a6712b,1,"In the absence of clear evidence, they decided to toss a coin to settle the matter.",在缺乏明确证据的情况下，他们决定掷硬币来解决此事。,toss,toss 在这里表示“扔，抛，掷”，指通过掷硬币的方式来做决定。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
94e79b72-4541-499a-aa0a-30b2f5194ca3,d09b5824-08ba-42ea-a8ac-33ec853d0d38,1,The lantern parade became a spectacle that filled the square with color.,灯笼游行成了让广场充满色彩的演出场面。,spectacle,低风险具体场景中呈现 spectacle，表达“演出，场面”。,句子长度适中，场景具体，辅助词负担可控，贴近大学英语六级阅读材料。
5c21466d-f934-4568-88b3-2b9bcc6e2145,f5986544-691b-4c0b-8908-068df2744489,1,A prism spread the spectrum across the white wall after lunch today.,今天午饭后，棱镜把光谱铺在白墙上。,spectrum,低风险具体场景中呈现 spectrum，表达“谱，光谱”。,句子长度适中，场景具体，辅助词负担可控，贴近大学英语六级阅读材料。
ac6c8264-c078-434b-8d5f-c5ee664abc9a,0d876ecf-7937-439f-adeb-cd01e2144588,1,The dancers alternate between clapping and stepping during the song tonight together.,今晚歌曲中，舞者们一起在拍手和踏步间交替。,alternate,低风险具体场景中呈现 alternate，表达“轮流， （使） 交替”。,句子长度适中，场景具体，辅助词负担可控，贴近大学英语六级阅读材料。
57bf409a-af3a-4828-baf4-769a119a1b9c,8153d321-b667-42c4-a911-bf4095da268b,1,The alternation of light and shadow crossed the hallway during sunset today.,今天日落时，光影交替穿过走廊。,alternation,低风险具体场景中呈现 alternation，表达“交替，轮流，间隔”。,句子长度适中，场景具体，辅助词负担可控，贴近大学英语六级阅读材料。
4f70b2b9-649b-4295-8c60-9eba3e1118bf,bb2bbdec-6760-4442-b3b6-76604017ef86,1,"The two lecturers addressed the students alternately, offering contrasting perspectives on the issue.",两位讲师轮流对学生发言，就这个问题提供了截然不同的观点。,alternately,alternately 在这里表示轮流地，交替地，说明两位讲师交替发言的方式。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
fe01d66b-ca54-431b-bd48-6028dec4b58b,c5ff3d12-3664-4cbd-9c56-b4097a2ab66a,1,The sudden outbreak of laughter filled the quiet dining room after dessert.,甜点后，突然爆发的笑声充满安静餐厅。,outbreak,低风险具体场景中呈现 outbreak，表达“爆发”。,句子长度适中，场景具体，辅助词负担可控，贴近大学英语六级阅读材料。
ebf415d0-e180-4708-82b6-14622139bf4a,c9d0ab59-96d6-4cb4-ab98-2f32b9e34575,1,The completion of the complex design after months of effort was a triumph for the entire team.,经过数月努力完成这个复杂设计对整个团队来说是一次胜利。,triumph,triumph 在这里表示“凯旋，胜利”，指经过努力最终获得的成功。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
baa52478-8700-4637-adfd-ed59f8668d1a,9e9adedd-8e90-4a9d-9c51-a78fb15e100b,1,"After months of negotiation, the diplomat felt triumphant when the agreement was finally signed.",经过数月谈判，当协议终于签署时，外交官感到成功。,triumphant,triumphant 在这里表示“胜利的，成功的”，指外交官在成功达成协议后的感受。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
70d4f3d9-6143-4939-976b-592f3243018b,ef0c7342-266a-4895-8fb0-6456889bd012,1,"The merchant ship, loaded with textiles and spices, sailed toward the distant port at dawn.",那艘满载纺织品和香料的商船在黎明时分驶向远方的港口。,ship,ship 在这里表示“船，轮船”，说明它是用于海上贸易运输的大型船只。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
fdfdd005-f195-4e89-8222-cc11a09cf245,18e4c4e9-84b7-4634-b83f-6d23f7f27390,1,The shipment of these heavy materials across the river required extra careful handling.,这些重材料跨河装运需要格外小心地处理。,shipment,shipment 在这里表示装运，说明将材料运过河流的整个过程需要谨慎处理。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
422f4870-66c2-44fd-80c0-72d6e38e6ea7,2906d7c4-7936-4891-841d-8a38b8f952e5,1,The aerial observation of the coastline is conducted from a low-flying aircraft each morning.,海岸线的飞机观测是每天早晨从一架低空飞行的飞机上进行的。,aerial,aerial 在这里表示飞机的，说明观测是由飞机完成的。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
2b321bfd-3f64-4589-8158-84410a46173b,ea542328-fd30-40ef-9bb7-dc4a65b6e58b,1,To dismiss a missing comma as a trifle could undermine the clarity of the entire essay.,将缺失的逗号视为小事可能会损害整篇文章的清晰度。,trifle,trifle 在这里表示琐事，小事，说明看似微小的疏忽其实可能产生重要影响。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
0d9986ef-d47b-469e-9c14-62c79c7cc274,65fef7a3-7c84-4458-897b-0fccdcff2a07,1,A seemingly trivial detail in the design eventually became the focus of the entire critique.,设计中一个看似琐碎的细节最终成为整篇评论的焦点。,trivial,trivial 在这里表示琐碎的，无价值的，不重要的，说明看似不起眼的细节可能具有关键作用。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
b864df3d-bd0b-453f-a82e-5fea41ec8ee5,55d593f1-8502-4f52-8af1-e36db8a4cb32,1,It seemed absurd to wear rain boots on a sunny morning today.,今天晴朗早晨穿雨靴显得很荒谬。,absurd,低风险具体场景中呈现 absurd，表达“不合理的，荒谬的”。,句子长度适中，场景具体，辅助词负担可控，贴近大学英语六级阅读材料。
ac324fae-1767-49b3-903d-6f359465bb3f,489560e2-9b53-45c4-9a91-735f6ae4e8e4,1,The puppy placed one paw gently on the folded blanket after dinner.,晚饭后，小狗把一只爪子轻轻放在叠好的毯子上。,paw,低风险具体场景中呈现 paw，表达“爪子”。,句子长度适中，场景具体，辅助词负担可控，贴近大学英语六级阅读材料。
9d54226d-515c-416d-8d82-ef1c815e7fb0,44d49817-9bec-4472-8d0b-cad6e5cae55b,1,A beetle began to crawl across the leaf after the rain stopped.,雨停后，一只甲虫开始爬过叶子。,crawl,crawl 在这里表示爬，爬行，说明甲虫在叶子上移动。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
2da76ded-0e0d-4a74-a615-560615c8b4f6,d3a5fbdb-aa69-483f-8459-c947b249b679,1,"After lunch, Leo liked to sprawl across the soft carpet near the window.",午饭后，利奥喜欢四肢摊开躺在窗边软地毯上。,sprawl,低风险具体场景中呈现 sprawl，表达“伸开四肢坐（或躺）”。,句子长度适中，场景具体，辅助词负担可控，贴近大学英语六级阅读材料。
5e0f4e3b-5f6d-47d3-b9aa-3562a78b026b,ed888e29-4a11-4a2f-9446-53fd833c067d,1,"The novel design of the lantern caught everyone's attention, as it combined tradition with modern colors.",灯笼的新奇设计吸引了所有人的注意，因为它融合了传统与现代色彩。,novel,novel 在这里表示“新奇的”，强调设计的新颖独特。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
f247007c-bef5-49a1-8bf4-d314fb82f935,2eb40ded-9019-4ded-a383-a372f820e1ce,1,The hand-painted vase was a novelty that drew many visitors to the gallery.,这个手绘花瓶是一件新奇事物，吸引了许多参观者来到画廊。,novelty,novelty 在这里表示新奇事物，指新颖的花瓶。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
f1ce1582-484b-4005-a196-12cf14286db5,2b1b0f02-a70d-4ae9-a8d0-f7056a381abe,1,"The game was red versus blue, and the score stayed close tonight.",今晚，比赛是红队对蓝队，比分一直很接近。,versus,低风险具体场景中呈现 versus，表达“以…为对手，对抗”。,句子长度适中，场景具体，辅助词负担可控，贴近大学英语六级阅读材料。
458a5d5e-9da9-4218-9ceb-d094b7397561,cd5f48ef-5616-4f99-a19c-f8bb06445269,1,Please stick the pin into the cork board after lunch today carefully.,今天午饭后，请小心把针插进软木板。,stick,低风险具体场景中呈现 stick，表达“刺，戳，插入”。,句子长度适中，场景具体，辅助词负担可控，贴近大学英语六级阅读材料。
8d68aa38-bb43-4235-ace7-aeaef6824e2d,86a77611-1b72-4ccf-82e8-fcc99107453c,1,The sticky honey left a golden line on the spoon after breakfast.,早餐后，黏黏的蜂蜜在勺子上留下一道金线。,sticky,低风险具体场景中呈现 sticky，表达“黏性的，胶黏的”。,句子长度适中，场景具体，辅助词负担可控，贴近大学英语六级阅读材料。
d76383bc-fcb8-4286-a06e-c81b74e5c939,884ed6f1-0500-4aa3-aee4-3d27fb90b3fc,1,"The newly developed material can radiate heat more efficiently than previous versions, which could reduce energy consumption.",这种新开发的材料能比旧版本更有效地辐射热量，这可以降低能耗。,radiate,radiate 在这里表示发出（光或热），说明材料散发热量的性能。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
e243f1a0-c844-4c2e-b852-38b44424e0ca,a5494eb9-36cf-43f2-a664-82f93cea2cd7,1,Nora judged the colors subjectively and chose the warmer blue for her poster.,诺拉主观地判断颜色，为海报选择了更暖的蓝色。,subjectively,低风险具体场景中呈现 subjectively，表达“主观地”。,句子长度适中，场景具体，辅助词负担可控，贴近大学英语六级阅读材料。
6f8b9a43-f220-4ebb-a739-89f7b167cc6f,9999d3f9-9d51-47c6-88b6-90a1b634a720,1,"The lake water began to recede after several dry weeks, revealing rocks that had been submerged for months.",干旱几周后，湖水开始退去，露出了被淹没了数月的岩石。,recede,recede 在这里表示“退，退去，后退”，说明水位下降后退。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
652245a3-6347-4c16-8daa-6da992448018,c61ef337-e1dd-4906-929f-21dfcf840439,1,The captain asked his subordinate to carry the lantern across the courtyard.,队长让他的下属把灯笼提过庭院。,subordinate,低风险具体场景中呈现 subordinate，表达“下级，部属”。,句子长度适中，场景具体，辅助词负担可控，贴近大学英语六级阅读材料。
7ca88f82-b85c-4c1f-bad0-f63499f420bc,aa258221-7a0c-4822-b808-06a2f8a544f1,1,The toy kingdom showed subordination through bows before the paper crown today.,今天，玩具王国用向纸王冠鞠躬表示附属。,subordination,低风险具体场景中呈现 subordination，表达“附属”。,句子长度适中，场景具体，辅助词负担可控，贴近大学英语六级阅读材料。
33e2433a-1921-4e8d-9c7e-318f5b692e90,cf80b1c1-7af6-422d-b300-47a7e7df5151,1,Extra string can reinforce the kite before the afternoon wind rises today.,今天下午风起前，额外的线能加固风筝。,reinforce,低风险具体场景中呈现 reinforce，表达“增强，加强，增援”。,句子长度适中，场景具体，辅助词负担可控，贴近大学英语六级阅读材料。
8a90cdad-4109-4cae-85a5-650f5326cad7,a4b57fe6-e8ee-4ae1-bedf-ea547d570192,1,The shelf needs reinforcement before it can hold more picture books safely.,书架需要加固后才能安全承放更多图画书。,reinforcement,低风险具体场景中呈现 reinforcement，表达“巩固，加强，强化”。,句子长度适中，场景具体，辅助词负担可控，贴近大学英语六级阅读材料。
5cd9195c-e314-4fde-b5c6-67d8c9edcba2,e8eaadd6-d71d-4ad6-a65f-c100663d9744,1,The old clock finally found a successor on the mantel this spring.,今年春天，旧钟终于在壁炉架上有了接替品。,successor,低风险具体场景中呈现 successor，表达“接替的人或事物，继任者”。,句子长度适中，场景具体，辅助词负担可控，贴近大学英语六级阅读材料。
fe01e511-34b1-4939-865b-f0422f3e9d59,e51b96c2-480d-4a8c-ac5d-ddbc8ed2e910,1,The novel describes a character who tries to rape a young woman in the story.,这部小说描述了一个角色在故事中试图强奸一名年轻女子。,rape,rape 在这里表示强奸，句子把它放在小说情节语境中。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
e133d117-96ac-4624-81ea-29aff308d39a,0b9c0f40-10f4-45de-91dd-952ac64d2f31,1,The researcher spread the ancient maps across the table to trace the historical migration routes.,研究员在桌子上摊开古老的地图，以追溯历史迁徙路线。,table,table在这里表示桌子，是研究者摊开地图进行分析的物理平台。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
7e30a685-59a9-4b8c-ad0d-24cf7a90c008,25fe6067-a2d8-490f-b7ca-2dc4f1ada266,1,"The lemon juice left an acid taste in his mouth, contrasting with the honey's sweetness.",柠檬汁在他嘴里留下了一股酸味，与蜂蜜的甜味形成对比。,acid,acid 在这里表示“酸的”，说明柠檬汁留下的味道。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
