word_id,long_sentence_id,order_index,sentence,translation,difficulty_band,sentence_difficulty,target_word,target_sense,source_note,reader_parse_version,reader_parse_target_ref
b30b8895-4882-4b05-b756-9cc0545137eb,82ed4ce7-7038-4d3f-a4f1-23b191dc77e8,1,"When the wildlife photographer finally located the elusive snow leopard resting on a rocky ledge, she noticed a deep gash on its left flank, which had likely been inflicted during a territorial dispute with a rival, the wound still oozing blood despite the animal's apparent calmness.",当野生动物摄影师终于找到那只栖息在岩石壁架上的难以捉摸的雪豹时，她注意到它左胁腹上有一道深深的伤口，很可能是在与对手争夺领地时留下的，尽管这只动物显得平静，伤口仍在渗血。,,exam_upper_bound,flank,胁腹，（四足动物身体的）侧边,原创仿真CET6 阅读上沿难度句，不来自真题原文。,2,3
d61e228a-a9c0-4964-8d9e-9ded0ad177b5,c8e696d1-88bb-4a7d-9df2-cfe679d5ee5f,1,"What frustrated the new librarian most was that the supposedly up-to-date digital directory, which had been compiled only six months earlier with the help of a professional data firm, contained so many outdated entries and duplicate records that she had to spend three full weeks manually verifying each contact detail before the system could be made available to the public.",最让这位新图书管理员沮丧的是，那套号称最新的电子姓名地址录——六个月前才在一家专业数据公司的帮助下编好——里面竟有这么多过时的条目和重复的记录，害得她不得不花整整三周手动核对每一个联系方式，系统才能向公众开放。,,exam_upper_bound,directory,姓名地址录,原创仿真CET6 阅读上沿难度句，不来自真题原文。,2,2
c61c9137-df73-4a05-b2a9-8449a2235ab4,a4953477-a188-48ff-8b11-97ab9ce09c0d,1,"When digital institutions increasingly rely on automated transcription systems that must accurately spell complex technical terms from multilingual audio inputs, the reliability of these platforms, which serve millions of users globally, depends on algorithms capable of distinguishing subtle phonetic variations, a challenge that has prompted extensive interdisciplinary research.",当数字机构越来越依赖自动转录系统、而这些系统必须从多语言音频输入中准确拼写出复杂的技术术语时，这些服务于全球数百万用户的平台的可靠性，就取决于能够区分细微语音差异的算法——这一挑战已促使大量跨学科研究展开。,,exam_upper_bound,spell,拼写，拼缀出（单词）,原创仿真CET6 阅读上沿难度句，不来自真题原文。,2,1
c20e2ff8-66ac-4ee2-805b-0ad612a9b5e7,2dd77662-e659-46cf-9d05-1156b0a00fc7,1,"Driven by a deep-seated conviction that innovation alone could reverse the company's declining fortunes, the newly appointed CEO, who had previously transformed a stagnant division into a market leader, championed the gospel of radical transparency and cross-functional collaboration, even when veteran executives warned that such openness might expose vulnerabilities to competitors.",新上任的 CEO 深信，唯有创新才能扭转公司每况愈下的命运。他此前曾将一个停滞不前的部门转变为市场领导者，如今更大力倡导彻底透明与跨部门协作的信条，即便资深高管警告说，这种开放可能会把弱点暴露给竞争对手。,,exam_upper_bound,gospel,信条,原创仿真CET6 阅读上沿难度句，不来自真题原文。,2,3
55c28267-003e-409d-a2d7-88c0695b0bd2,2222e219-8193-4c84-a2e6-7d1d58aac75b,1,"That community conference, which initially focused on gender-neutral parenting strategies, gradually shifted its emphasis toward acknowledging that certain traits traditionally labeled as masculine, such as assertiveness and risk-taking, can be beneficial for children of any gender when balanced with emotional sensitivity, a perspective that challenges the long-standing assumption that these qualities are inherently problematic.",那场社区会议最初聚焦于性别中立的养育策略，后来逐渐把重点转向承认某些传统上被贴上男性标签的特质——比如果断和敢于冒险——只要与情感上的敏感相平衡，对任何性别的孩子都是有益的。这一观点挑战了长期以来的假设，即这些特质本质上是有问题的。,,exam_upper_bound,masculine,男性的，男子的，男子气的,原创仿真CET6 阅读上沿难度句，不来自真题原文。,2,5
799b09ee-64a3-4af4-babe-c0aa09ce8f82,ef25bc3c-b97f-4840-8734-959bc28f47e4,1,"Careful community analysts, whose work often involves examining how social norms evolve, have noted that traditional masculinity, which once emphasized stoicism and physical strength, is being redefined because younger generations increasingly value emotional openness and collaborative parenting, a shift that challenges long-held assumptions about gender roles.",细心的社区分析者，他们的工作常常涉及考察社会规范如何演变，已经注意到传统的男性气质——它曾经强调坚忍和体力——正在被重新定义，因为年轻一代越来越看重情感开放和共同育儿，这一转变挑战了关于性别角色的长期假设。,,exam_upper_bound,masculinity,男性,原创仿真CET6 阅读上沿难度句，不来自真题原文。,2,3
638a3778-6c5c-4f89-bf84-24f3f6614637,53166bba-3042-4eda-a12c-b4dd8da044ff,1,"As the deadline for the special issue approached, the editor, who had been meticulously reviewing submissions for months, decided to restructure the entire section so that the thematic coherence would be strengthened, a decision that, although it initially met with resistance from some contributors, ultimately enhanced the publication's academic impact.",随着特刊截稿日期临近，这位数月来一直细致审阅投稿的编辑决定重新调整整个栏目，以增强主题连贯性。这一决定起初遭到一些投稿人的抵制，但最终提升了该刊物的学术影响力。,,exam_upper_bound,editor,编辑,原创仿真CET6 阅读上沿难度句，不来自真题原文。,2,1
69b65641-af66-4d7a-b219-4604133cb076,1ff50164-1562-4f61-8e69-e047f059d21d,1,"Given the mounting pressure to meet the publication deadline, the senior journalist, who had been covering the political turmoil for over a decade, reluctantly accepted the editorial revisions proposed by the newly appointed editor-in-chief, even though she believed that some of the changes would compromise the article's original analytical depth.",随着截稿日期的压力越来越大，这位报道政治动荡十多年的资深记者不情愿地接受了新任主编提出的编辑修改意见，尽管她认为其中一些改动会削弱文章原有的分析深度。,,exam_upper_bound,editorial,编辑的,原创仿真CET6 阅读上沿难度句，不来自真题原文。,2,4
f8258767-ee0b-4719-87c4-d490d16031f0,84ed6b84-e5d4-4687-a988-bd6ba3111323,1,"The research team, having spent months analyzing the newly released data set, finally concluded that the revised edition of the manual, which incorporates feedback from over two hundred practitioners, offers a more practical framework for addressing the challenges that have long troubled the industry, because it not only clarifies the core principles but also provides step-by-step guidelines that even novices can follow.",研究团队花了数月分析新发布的数据集后，最终得出结论：这本手册的修订版吸收了两百多位从业者的反馈，为应对长期困扰该行业的挑战提供了更实用的框架，因为它不仅阐明了核心原则，还提供了连新手都能遵循的分步指南。,,exam_upper_bound,edition,版，版本,原创仿真CET6 阅读上沿难度句，不来自真题原文。,2,3
b65a9634-3855-410f-bb10-eaa7a8cd623a,34fb83eb-5006-430a-88f5-eb465da1a9d1,1,"How a team of junior researchers, despite their limited experience, managed to edit the final draft of the proposal within just three days, which was originally scheduled to take two weeks, demonstrates the remarkable efficiency that can be achieved when clear guidelines and collaborative tools are provided.",一个初级研究员团队尽管经验有限，却在短短三天内完成了提案终稿的编辑工作——这项工作原计划要花两周——这表明，当提供清晰的指导方针和协作工具时，可以达到惊人的效率。,,exam_upper_bound,edit,编辑,原创仿真CET6 阅读上沿难度句，不来自真题原文。,2,2
9cc7527a-e452-498d-b73f-5c5ee7a02178,8ebd3679-4b28-4130-9cb1-c866a3195b65,1,"Such rigorous oversight, which requires the committee to audit every financial transaction conducted over the past fiscal year, has revealed discrepancies that not only undermine the credibility of the institution but also trigger a broader debate about regulatory reform, while the management remains reluctant to acknowledge any systemic flaws.",这种严格的监督要求委员会审计过去一个财年里的每一笔财务交易，已经揭示出一些出入，这些出入不仅损害了该机构的信誉，还引发了一场关于监管改革的更广泛辩论，而管理层仍然不愿承认任何系统性缺陷。,,exam_upper_bound,audit,审计，稽核,原创仿真CET6 阅读上沿难度句，不来自真题原文。,2,1
