word_id,collocation_id,order_index,phrase,meaning,example
d7a30b66-61a4-410a-8ec2-b72ce9d764bb,ad81fab6-df66-4adc-9f89-7a28d8d96b55,4,dictate perception,影响认知,
d7a30b66-61a4-410a-8ec2-b72ce9d764bb,b58e9f26-f012-46ff-8aa5-7c211cf5b580,5,dictate terms,发号施令,
d7a30b66-61a4-410a-8ec2-b72ce9d764bb,ae81813b-dbcd-4ec5-a2c9-d15c039fa149,6,dictate to sb.,对某人发号施令,
889aa573-6270-49a1-a21a-4f1faad5f1cc,3d87f140-61ef-465a-9ad3-10ba203da711,1,the Supreme Commander,最高指挥官,
889aa573-6270-49a1-a21a-4f1faad5f1cc,b5483576-1762-4f1a-8f27-e866a1c5a83c,2,the Supreme Court,最高法院,
889aa573-6270-49a1-a21a-4f1faad5f1cc,8521651c-bbde-42e3-bf33-8fe0d0dc3997,3,the supreme confidence,无比自信,
889aa573-6270-49a1-a21a-4f1faad5f1cc,771d8de8-765f-4eb1-a3be-99a1bc56538f,4,the supreme effort,最大的努力,
ff299055-27c6-4e59-a83d-eee8b8ce6dc7,247339b0-3c06-4014-a60d-89de208f5921,1,a triple alliance,三方同盟,
ff299055-27c6-4e59-a83d-eee8b8ce6dc7,240e9fe8-fe29-46ad-a364-733529d1baa8,2,receive triple wages,领取三倍工资,
ff299055-27c6-4e59-a83d-eee8b8ce6dc7,54dabd87-ccc3-48d2-8ebf-f469490267cd,3,triple in size,规模扩大三倍,
ff299055-27c6-4e59-a83d-eee8b8ce6dc7,57eb7b2f-b9d0-4a40-8586-07991b829d93,4,triple profits,使利润增至三倍,
e541c64f-4b9f-4c45-9c73-d1073c671af2,41b25a6b-0e24-4329-a9b7-e387dd21716f,1,distort a system,扭曲体系,
e541c64f-4b9f-4c45-9c73-d1073c671af2,4818dbbe-77aa-427a-999e-945a114c9fce,2,distort one’s view,曲解某人的看法,
e541c64f-4b9f-4c45-9c73-d1073c671af2,41a869f0-33f4-4259-b774-2fa98cbc11db,3,distort the shape of sth.,使某物变形,
e541c64f-4b9f-4c45-9c73-d1073c671af2,5b9475f0-bbe6-4c5f-8a64-1043850fbfa6,4,distort the truth,歪曲事实,
6f827cdb-ef92-4e16-bd34-141191f48e60,bd5512c6-f99b-4b20-8b93-0c44b30a3c0e,1,allocate A for B,把 A 分配给 B,
6f827cdb-ef92-4e16-bd34-141191f48e60,adb20850-976e-4ff2-8675-3a813f7c23dd,2,allocate one’s attention,分配注意力,
6f827cdb-ef92-4e16-bd34-141191f48e60,9ed3f559-24e7-4abd-a33d-f51b70f007ed,3,allocate sth. to sb.,给某人分配某物,
2658990c-cfff-447c-b726-f788857b0414,571b340b-7334-4edc-a26d-a575d0b6b650,1,be dominated by...,由……支配,
2658990c-cfff-447c-b726-f788857b0414,2b1ef8a7-06b6-4559-b20e-cf9d210a9ecc,2,dominate over others,支配他人,
2658990c-cfff-447c-b726-f788857b0414,078b4c50-92bf-48bf-82e1-66434fccc14c,3,dominate political life,主导政治生活,
2658990c-cfff-447c-b726-f788857b0414,2a011faa-b14f-4442-80b3-bd388076216a,4,dominate the city,俯瞰全城,
2658990c-cfff-447c-b726-f788857b0414,f31fdc36-41bd-48b3-9b80-81603a4dd18e,5,dominate the institution,控制该机构,
2658990c-cfff-447c-b726-f788857b0414,aba211f5-c833-45f6-9dae-1e696aadc5c4,6,dominate throughout...,一直控制着……,
6c419149-0e9f-4939-91b0-6a5ccbdd7578,c6ac0afb-9c85-491b-9677-19e70da83e96,1,a dominant approach,主要方法,
6c419149-0e9f-4939-91b0-6a5ccbdd7578,db2fad98-4f7d-49fa-bee5-83b53f5d34bd,2,a dominant gene,显性基因,
6c419149-0e9f-4939-91b0-6a5ccbdd7578,2d992eeb-dafc-4a34-942d-724a690350e0,3,a dominant medium,主流媒体,
6c419149-0e9f-4939-91b0-6a5ccbdd7578,2980074e-c7a2-476e-beb4-5c4ebc4b29a3,4,a dominant strategy,主导策略,
6c419149-0e9f-4939-91b0-6a5ccbdd7578,ee656c0a-6020-4b85-95d4-2f2a0ed4f290,5,be dominant in...,在……中占优势,
6c419149-0e9f-4939-91b0-6a5ccbdd7578,6dd54d00-5fca-49b7-ae88-ea373c9377f9,6,the dominant power,主导力量,
ea658f31-c8d5-4c7d-b6ae-68e5cf93fcb1,4478e2a1-17d5-43f9-8687-7274e08bb423,1,avoid legal liability,逃避法律责任,
ea658f31-c8d5-4c7d-b6ae-68e5cf93fcb1,1197d623-8387-4f53-ae43-9ab648951b6e,2,have liability for sth.,对某事有责任,
ea658f31-c8d5-4c7d-b6ae-68e5cf93fcb1,4c6a5042-6161-4546-873c-c5135edb5325,3,tax liability,纳税义务,
ea658f31-c8d5-4c7d-b6ae-68e5cf93fcb1,4f442cb6-1449-444f-a828-4706f1d68782,4,unfunded liabilities,无资金预备的债务,
868e1286-755a-47d8-98a7-b03bb1c2aeb3,f09c3933-94a9-4744-aae9-c52ed07187b5,1,a magnificent building,宏伟的建筑,
868e1286-755a-47d8-98a7-b03bb1c2aeb3,90e30076-9b0b-4e02-b0ee-03b1aac40346,2,a magnificent waterfall,壮丽的瀑布,
427a7143-180c-4835-8aff-05617474c3bd,4c50b612-27f0-4dec-b600-c31963ffb8a8,1,be magnified by...,被……夸大,
427a7143-180c-4835-8aff-05617474c3bd,60588693-c2dd-4387-ad11-e1a8aa0422d9,2,magnify a difference,扩大差异,
427a7143-180c-4835-8aff-05617474c3bd,c8ca2071-ec19-4e9c-9228-a03819285555,3,magnify the problem of...,加剧……的问题,
427a7143-180c-4835-8aff-05617474c3bd,57153cf6-5619-4427-9236-bb4f737b4b8a,4,magnify words,放大文字,
064c6348-075c-4639-9b09-2cc45c0b10de,24b21820-640d-4667-a40b-e1e3a1f8116e,1,be manipulated by sb.,被某人控制,
064c6348-075c-4639-9b09-2cc45c0b10de,8d0fdab7-08a4-4d23-909d-8b12f8fc0739,2,manipulate a computer,操作计算机,
064c6348-075c-4639-9b09-2cc45c0b10de,81d9188d-465e-4e88-89e2-e853fa9303ae,3,manipulate the market,操纵市场,
064c6348-075c-4639-9b09-2cc45c0b10de,d587a3e3-d398-4a1a-bb9d-17ad70e6c315,4,manipulate the stock,操纵股票,
4593a26e-a73a-4b31-a747-f05932efaa66,211f73d3-8dda-4574-85ac-5e97bbe31c37,1,be polite to the guests,礼貌待客,
4593a26e-a73a-4b31-a747-f05932efaa66,2df3b9b1-327a-4bce-b767-6f2cbd3129da,2,polite applause,礼节性的掌声,
4593a26e-a73a-4b31-a747-f05932efaa66,d8065d91-917e-4135-a750-4ed373e6698f,3,polite society,上流社会,
9435b95b-dffa-479e-946f-5303eaa77d30,4b6266ba-6079-416c-be2c-717ed29e79f9,1,a brand extension,品牌延伸,
9435b95b-dffa-479e-946f-5303eaa77d30,8002cf5c-b85f-4b7b-8775-0821f94ad2bb,2,allow an extension,允许延期,
9435b95b-dffa-479e-946f-5303eaa77d30,4dd9fdb5-9231-41d5-87fa-23674ad6e938,3,the extension of technology,技术的传播,
50185eea-7ba3-4d1e-b4c0-bb06c942b6d7,70f7dc7a-0760-409f-87b9-0d88e8f4425b,1,cause extensive damage,造成巨大的损失,
50185eea-7ba3-4d1e-b4c0-bb06c942b6d7,e28c309e-4699-423a-a7fd-837617a3f435,2,extensive research,广泛的研究,
50185eea-7ba3-4d1e-b4c0-bb06c942b6d7,b9daf35f-85c3-4c01-8df9-ea3a9638aea4,3,extensive territory,广阔的地区,
50185eea-7ba3-4d1e-b4c0-bb06c942b6d7,7af94230-1491-41ba-9a96-206b394c7864,4,extensive trade,广泛贸易,
50185eea-7ba3-4d1e-b4c0-bb06c942b6d7,91b9cb78-e1f5-4de7-aaf9-61403affcc18,5,extensive work,大量工作,
50185eea-7ba3-4d1e-b4c0-bb06c942b6d7,d59416e5-0d14-40f6-9f23-855b0dfe516c,6,make extensive use,广泛使用,
2c5eb7a6-7703-4088-a0f6-987d2fe213d1,6b96446e-7970-445b-8cc0-dde0baf60db9,1,a political leader,政党领袖,
2c5eb7a6-7703-4088-a0f6-987d2fe213d1,493ea43e-c7bf-464d-b2ca-29f1d4d26902,2,political support,政治上的支持,
2c5eb7a6-7703-4088-a0f6-987d2fe213d1,644467c7-5c8e-4ebf-876e-6d4c584e41b8,3,redraw a political map,重绘政治版图,
2c5eb7a6-7703-4088-a0f6-987d2fe213d1,4024ef4b-338d-4b62-8118-5638352939ff,4,the political influence,政治影响力,
7c419ce6-e6c7-486a-8c09-30f12d0364a8,4fa2cad9-8b4c-4476-931a-9f149a867d44,1,a leading politician,政界要员,
7c419ce6-e6c7-486a-8c09-30f12d0364a8,93bfe04c-b60c-41b0-a03d-f8b951ff5b2f,2,a significant politician,重要的政治家,
7c419ce6-e6c7-486a-8c09-30f12d0364a8,ed4b2f90-7570-4edf-9408-6320b9582e8c,3,a skillful politician,有手腕的政治家,
7c419ce6-e6c7-486a-8c09-30f12d0364a8,15fb19a5-67c2-4376-96e3-06dd274d80a7,4,mainstream politicians,主流政治家,
c8149df8-f73c-4d69-b291-d11c21559a8d,6883fa15-1166-42bb-b0f8-33790702a9fd,1,a large metropolitan area,大城市区域,
c8149df8-f73c-4d69-b291-d11c21559a8d,2a4b8421-48fd-4a06-85c9-6f4347c70284,2,a metropolitan district,都市区,
c8149df8-f73c-4d69-b291-d11c21559a8d,b874bd6c-fed6-4d57-bb78-032eb464ab2e,3,a metropolitan government,市政府,
c8149df8-f73c-4d69-b291-d11c21559a8d,e41608fa-2e95-4d11-a6a7-696237899c72,4,metropolitan life,都市生活,
79fde949-e734-48eb-9a31-ad19848188c2,8c2c5f79-661e-48f5-a185-dfb3e5c03eec,1,a fortunate few,少数幸运者,
79fde949-e734-48eb-9a31-ad19848188c2,8ea6059e-9230-406e-a85e-44f6d560096e,2,be fortunate for sb.,对某人来说是幸运的,
79fde949-e734-48eb-9a31-ad19848188c2,9f6e4392-24b1-43b4-b2a4-53831c49ed8f,3,be fortunate to survive,侥幸逃生,
defdf22b-a49d-41d1-af58-b79a69aab78a,bdcfa8b3-ce92-4281-93b6-d001693b80c5,1,a customer’s misfortune,顾客的不幸,
defdf22b-a49d-41d1-af58-b79a69aab78a,34b1a694-380e-4fdd-bed6-7480867949d8,2,bear a misfortune,承受不幸的遭遇,
defdf22b-a49d-41d1-af58-b79a69aab78a,96bb1fc6-c107-40c4-8f0a-f1ecd59d704e,3,have the misfortune to do sth.,不幸做某事,
defdf22b-a49d-41d1-af58-b79a69aab78a,65ca25d6-7357-4536-af1c-d48ce0817b06,4,suffer great misfortune,遭遇巨大的不幸,
b6effefd-cba8-4c6e-b1d3-e4f099608d52,c3660d00-0d91-4a50-ad5b-ad93e261330a,1,a dangerous opponent,危险的对手,
b6effefd-cba8-4c6e-b1d3-e4f099608d52,f348c091-f6e9-4e63-873f-37f7f025decf,2,a political opponent,政敌,
b6effefd-cba8-4c6e-b1d3-e4f099608d52,eee52954-7cde-49ab-bb2e-999fde63fbb5,3,a vocal opponent,直言不讳的反对者,
b6effefd-cba8-4c6e-b1d3-e4f099608d52,6f72ea3c-a79c-4b58-97c9-f737e8fcd10a,4,an opponent of sth.,某事的反对者,
b6effefd-cba8-4c6e-b1d3-e4f099608d52,657a57ef-fc3c-47d9-8b57-d3da78132465,5,beat an opponent,击败对手,
b6effefd-cba8-4c6e-b1d3-e4f099608d52,cded9a97-b305-43e3-9366-ae894aa5e105,6,pairs of opponents,成对的竞争者,
dbd73ec1-a059-431b-9a7e-ecc453ec99e1,832b3aec-49ab-4943-8d66-b74af39fe2d8,1,a large quantity of sth.,大量的某物,
dbd73ec1-a059-431b-9a7e-ecc453ec99e1,1f244080-fa2e-4904-a12f-172d32279219,2,an exact quantity,精确的数量,
dbd73ec1-a059-431b-9a7e-ecc453ec99e1,529d0210-f34e-46d6-a263-148c6793fb93,3,demand a small quantity,少量需求,
dbd73ec1-a059-431b-9a7e-ecc453ec99e1,cada98ff-35cc-40aa-ac2f-879cb8031e9f,4,in quantity,大量,
dbd73ec1-a059-431b-9a7e-ecc453ec99e1,8caa1e53-babc-468d-9b2d-402aa4b24d8b,5,reasonable quantity,适量,
dbd73ec1-a059-431b-9a7e-ecc453ec99e1,e42754bb-5dbe-4069-9271-1a37dfb0ca70,6,sufficient quantity,足量,
11c803d0-c291-4c19-8c3f-e50033a4c8c5,9150798e-7654-422a-9cc6-13ae662553cd,1,quantitative analysis,定量分析,
11c803d0-c291-4c19-8c3f-e50033a4c8c5,f1e73c81-b467-49c2-aaca-a92e15c914ce,2,quantitative application,定量应用,
11c803d0-c291-4c19-8c3f-e50033a4c8c5,bcbbde14-8f75-4e1e-bb83-d925d5ed326c,3,quantitative change,量变,
11c803d0-c291-4c19-8c3f-e50033a4c8c5,c223795e-7016-4c63-bde5-8075e77efb9e,4,quantitative data,定量数据,
5f19c809-feeb-45af-9c71-bcc936b556f1,dd4b728a-41a5-48a8-b353-198694caaa3b,1,a harsh reality,残酷的现实,
5f19c809-feeb-45af-9c71-bcc936b556f1,6ede95df-a96d-429a-9dfb-2ce06af4b354,2,a sad reality,可悲的现实,
5f19c809-feeb-45af-9c71-bcc936b556f1,91108e08-3ad2-4079-9df3-c19135d5472b,3,an economic reality,经济现实,
5f19c809-feeb-45af-9c71-bcc936b556f1,7b9580f4-bbb6-4081-a1d2-ec3c15be3d12,4,be in touch with reality,切合实际,
5f19c809-feeb-45af-9c71-bcc936b556f1,34eba7fc-94a7-4852-bb02-6ad4284d70e4,5,ignore the reality,忽略事实,
c885873f-a3a2-46c0-b623-84fcb2f64e7d,cb039fc9-30f3-4bf9-8034-d90b789b4303,1,a realistic drawing,逼真的绘画,
c885873f-a3a2-46c0-b623-84fcb2f64e7d,ff6bddd9-b7b6-492d-b1f0-0ed20f4aed83,2,a realistic optimist,现实的乐观主义者,
c885873f-a3a2-46c0-b623-84fcb2f64e7d,adc7fed4-fc53-497c-b2ce-38d9705adba3,3,a realistic possibility,现实的可能性,
c885873f-a3a2-46c0-b623-84fcb2f64e7d,10c6e916-1953-482e-8859-35a1e7e358f0,4,a realistic situation,现实情况,
c885873f-a3a2-46c0-b623-84fcb2f64e7d,98a57df9-945e-41a4-ba4a-1786b52f7235,5,be realistic about...,对……实事求是,
c885873f-a3a2-46c0-b623-84fcb2f64e7d,2b09a6e3-7b4b-42e5-aad2-ca2751be8fe5,6,set a realistic goal,制定可实现的目标,
376834d8-b85d-4796-912c-3a946f7a0933,99702e16-81d4-4060-83a6-7b9a66e57db2,1,be diagnosed with...,被诊断患有……,
376834d8-b85d-4796-912c-3a946f7a0933,c187a1bb-63be-4a1a-aece-6ef5dd76ea2e,2,diagnose a cause,判断原因,
376834d8-b85d-4796-912c-3a946f7a0933,e60b65f6-0092-44da-bfce-2f110ce76be7,3,diagnose a problem,判断问题,
376834d8-b85d-4796-912c-3a946f7a0933,d3d81d8a-a6b8-4f16-983b-a3d7f342f14d,4,diagnose disease,诊断疾病,
e8c54574-5d8b-4c2d-8fad-d8abfb12489e,13cfc8b6-6708-46cb-a8df-8cba8aea3f1c,1,originate an instrument,发明仪器,
e8c54574-5d8b-4c2d-8fad-d8abfb12489e,51e59878-1483-4a63-8f6c-97b45238a8cf,2,originate from plants,来自植物,
e8c54574-5d8b-4c2d-8fad-d8abfb12489e,2dee7efa-20a8-4039-8708-bc0af9132056,3,originate from practice,源于实践,
e8c54574-5d8b-4c2d-8fad-d8abfb12489e,35415949-ac44-4583-b6b6-5acae7575081,4,originate from/in sp.,发源于某地,
e8c54574-5d8b-4c2d-8fad-d8abfb12489e,8e3b03f7-b803-4e00-a46c-ec0c82eb3e16,5,originate the theory,创立理论,
e8c54574-5d8b-4c2d-8fad-d8abfb12489e,e7eb40b0-6a15-4113-b8f9-5f2cbe54905e,6,originate with sb.,源自某人,
4ce6ec1c-3bd4-4f88-b6fc-67629c071f63,ebf9685d-d36d-4cec-8308-9fe2db45a552,1,refer to A as B,称 A 为 B,
4ce6ec1c-3bd4-4f88-b6fc-67629c071f63,3a64074e-7f9b-469f-a510-8ac9c9366216,2,refer to a dictionary,查字典,
4ce6ec1c-3bd4-4f88-b6fc-67629c071f63,5762955e-86ed-4233-b8ba-90d366dd4280,3,refer to a method,谈及方法,
4ce6ec1c-3bd4-4f88-b6fc-67629c071f63,40f34092-d2d6-4cfd-ad32-56d62af76bea,4,refer to the note,参考笔记,
f65dc3c5-2bb7-4dd5-a6c4-8315736c2700,cc50f8d7-2a57-46db-b951-3bc9c56701e2,1,a frame of reference,参考体系,
f65dc3c5-2bb7-4dd5-a6c4-8315736c2700,319dd6e0-4b09-443e-83ea-6583ffa10991,2,a passing reference,一语带过,
f65dc3c5-2bb7-4dd5-a6c4-8315736c2700,bee091f8-6ffb-4a29-913f-40a955c2e42b,3,a reference book,参考书,
f65dc3c5-2bb7-4dd5-a6c4-8315736c2700,f7f6f079-ec42-4f03-b99f-cac5aa196455,4,for easy reference,方便查阅,
f65dc3c5-2bb7-4dd5-a6c4-8315736c2700,9698708d-672a-4ed0-91bf-e406855309db,5,for later reference,供以后参考,
f65dc3c5-2bb7-4dd5-a6c4-8315736c2700,4c8455fc-a959-4490-a0eb-358644ba5afc,6,make no reference to...,未提及……,
31274361-6dec-4098-9a74-891e29878181,50e6c7b3-f511-4af6-833c-cdec0b4c229a,1,a seaside resort,海滨胜地,
31274361-6dec-4098-9a74-891e29878181,e5ec68c5-4566-4753-b882-35bca937bbf5,2,resort to doing sth.,求助于做某事,
31274361-6dec-4098-9a74-891e29878181,930c4abd-a0d6-40ed-86e5-fd530eed8a97,3,resort to violence,诉诸暴力,
31274361-6dec-4098-9a74-891e29878181,34bbb302-c738-42cd-8587-542b4f7a25cc,4,resort to...,诉诸……,
4012d7ba-7c46-400b-bb47-fbc3bb5b3563,651e1469-5f3e-4df8-9e32-53ae539d1cfc,1,a peace settlement,和平协议,
4012d7ba-7c46-400b-bb47-fbc3bb5b3563,eb21fe2b-68c7-4d11-b2e5-102c5d390fc1,2,a settlement map,聚居点地图,
4012d7ba-7c46-400b-bb47-fbc3bb5b3563,e9c7f92f-9cb5-4283-b236-707d34224138,3,reach a settlement,达成协议,
4012d7ba-7c46-400b-bb47-fbc3bb5b3563,b348389d-0594-4f6f-b6a3-d53b31810092,4,the human settlement,人类聚居地,
4012d7ba-7c46-400b-bb47-fbc3bb5b3563,6f404007-d22d-4163-b264-baa56182ce2d,5,the largest settlement,最大的聚居点,
4012d7ba-7c46-400b-bb47-fbc3bb5b3563,ede23206-a0a2-4634-950f-9e86a8f95e07,6,the settlement of a dispute,争端的解决,
29f41d72-3d42-4bd7-ad9c-8ba6640c3635,742672ee-5d58-4e16-b77f-dfecf50f1280,1,a robust athlete,强健的运动员,
29f41d72-3d42-4bd7-ad9c-8ba6640c3635,6d755645-a635-4cc5-91b1-6807f340d909,2,robust defence,强有力的辩护,
29f41d72-3d42-4bd7-ad9c-8ba6640c3635,cc6e2828-924f-4bd0-b754-b2df16cd17d0,3,robust faith,坚定的信念,
dc5b240a-fbf9-423d-9bda-3ed41cf0f14c,1fcbedfc-3903-4ccb-83f6-a108ea15b058,1,a substitute for...,……的替代品,
dc5b240a-fbf9-423d-9bda-3ed41cf0f14c,a75c22a2-317f-46e1-b3d8-7f0a8fabae06,2,substitute A with B,用 B 代替 A,
dc5b240a-fbf9-423d-9bda-3ed41cf0f14c,c89cb921-f297-436b-af2a-0d92bf17f211,3,substitute for...,代替……,
8753b49f-0c1a-4c53-b393-8182b4d2d14e,b744303a-930b-4d3c-823f-c9ce6829f226,1,a suicide letter,绝命书,
8753b49f-0c1a-4c53-b393-8182b4d2d14e,bc5a641a-7778-42ca-8c06-fbdc66755aa8,2,a suicide squad,敢死队,
8753b49f-0c1a-4c53-b393-8182b4d2d14e,cb1d8a42-c1ae-426f-870f-bd242d515e25,3,an attempted suicide,自杀未遂,
8753b49f-0c1a-4c53-b393-8182b4d2d14e,f1a8af2d-7e2b-4cc4-9438-0266d2aa00e8,4,evolutionary suicide,进化式自杀,
8753b49f-0c1a-4c53-b393-8182b4d2d14e,a3fefc04-6f48-4740-ac88-1da49f614887,5,physician-assisted suicide,医助自杀,
8753b49f-0c1a-4c53-b393-8182b4d2d14e,a4112ec0-7d7d-41fe-8769-eb493c945f4b,6,two suicides,两起自杀案,
f67eba29-da9c-425a-b4bd-48f800224d1e,c92ec3f2-5acb-4f22-be55-8b64dd5f5f0e,1,a new territory for sb.,某人的新天地,
f67eba29-da9c-425a-b4bd-48f800224d1e,b60bdc01-e4e0-4af6-aaff-443fb8243ccc,2,a vast territory,辽阔的领土,
f67eba29-da9c-425a-b4bd-48f800224d1e,8629913c-552b-462c-be47-7f742b1b2be3,3,foreign territory,外国领土,
f67eba29-da9c-425a-b4bd-48f800224d1e,eee6bd47-9b42-4684-b489-059c18c0c394,4,uncharted territory,未涉足的领域,
96249370-dc32-4102-a7b3-a1bc22fb3bfa,386f053d-95eb-4c66-afb2-7c63f69f0869,1,Thanksgiving dinner,感恩节晚餐,
96249370-dc32-4102-a7b3-a1bc22fb3bfa,c34a24c0-e83a-4464-9e10-203f93df06bf,2,a peaceful Thanksgiving,和平的感恩节,
96249370-dc32-4102-a7b3-a1bc22fb3bfa,39525b11-257c-4bb4-a98b-babf65279b43,3,at Thanksgiving time,在感恩节期间,
96249370-dc32-4102-a7b3-a1bc22fb3bfa,7a4b2e38-b72e-4064-9a0a-c3d2773f7ded,4,celebrate Thanksgiving,庆祝感恩节,
3c980581-4022-45ea-ab45-972b4f20f076,c2e7ec09-7c1c-49b3-ab46-5b2246f27b9b,1,a legal safeguard,法律保护措施,
3c980581-4022-45ea-ab45-972b4f20f076,5be3e277-bd25-4e8c-99bb-5cae4ad02157,2,a stronger safeguard,更有力的保护措施,
3c980581-4022-45ea-ab45-972b4f20f076,119ecfc3-f3e6-401c-ba36-00666b3bacfe,3,safeguard against...,防备……,
3c980581-4022-45ea-ab45-972b4f20f076,40fa5f68-8ea2-4070-9605-9e392390b68e,4,safeguard one’s right,保护某人的权利,
3dcbe7eb-00fb-4d64-a22f-8678d41ab3ed,31f4c068-554e-464b-9c2f-7252e04c4a96,1,undergo a process,经历一个过程,
3dcbe7eb-00fb-4d64-a22f-8678d41ab3ed,16f7778f-b8bb-4f92-8b1e-8cbfff705176,2,undergo a transformation,经历转变,
3dcbe7eb-00fb-4d64-a22f-8678d41ab3ed,52009b85-1953-4f6c-8a71-5a967b09ae3a,3,undergo inspection,经受检查,
680d92f2-74b4-40e6-a056-1b71cfa86346,c0e96a04-816f-4f32-bf8f-262e6906826a,1,a major variation,主要的变化,
680d92f2-74b4-40e6-a056-1b71cfa86346,a33a0572-7d08-4f9c-ae89-7336bb36b4c4,2,a wide variation,很大的变化,
680d92f2-74b4-40e6-a056-1b71cfa86346,96d7b009-eecb-43d7-8201-1a68a4df823b,3,seasonal variation,季节性变化,
680d92f2-74b4-40e6-a056-1b71cfa86346,42c14308-04e7-43b9-9927-85e23b2b56fb,4,variations in...,...中的变化,
ebd5ac79-70d6-4b70-ac0e-00c06018497e,46d1020b-9493-4b60-b101-52199ca0f875,1,a sacrificial victim,献祭品,
ebd5ac79-70d6-4b70-ac0e-00c06018497e,861e10da-fb1c-41e7-ba4c-ac58a9ae099b,2,a victim of bias,偏见的受害者,
ebd5ac79-70d6-4b70-ac0e-00c06018497e,6caea85c-06f8-4623-920a-691274854dbb,3,a victim of sth.,某事的受害者,
ebd5ac79-70d6-4b70-ac0e-00c06018497e,4cc170ac-6758-4ce7-a3fd-d24b3dc2104b,4,earthquake victims,地震受害者,
ebd5ac79-70d6-4b70-ac0e-00c06018497e,2cf4a106-f6ef-471e-b271-6552ff61f368,5,fall victim to...,沦为……的受害者,
ebd5ac79-70d6-4b70-ac0e-00c06018497e,f0d00c5b-553d-4afc-b3ae-ca4f2eae943c,6,murder victim,谋杀案受害者,
34b6baa4-ec7f-4879-a91b-d60d32c20539,c5003ba8-db19-4d52-b630-7c7191eace8d,1,a collective acceptance,共同接受,
34b6baa4-ec7f-4879-a91b-d60d32c20539,c6f89391-829e-4734-87c9-2e8c71be8ad3,2,general acceptance,普遍赞同,
34b6baa4-ec7f-4879-a91b-d60d32c20539,830c629d-39e8-47dd-b174-a81dabafaf05,3,passive acceptance,被动接受,
34b6baa4-ec7f-4879-a91b-d60d32c20539,17575af6-225f-4f5b-9e14-c05aa6f0401f,4,promote acceptance,提高接受度,
34b6baa4-ec7f-4879-a91b-d60d32c20539,d313effe-e9cd-40db-9cf0-656f104c06cd,5,the acceptance of sth.,接受某物,
34b6baa4-ec7f-4879-a91b-d60d32c20539,2a41c0f2-3217-4182-be2d-ad52cecabfeb,6,win acceptance,赢得认可,
8b0cdf1c-0c2d-4baf-a6f5-43b6f727190f,abbefe48-3f7d-49f8-ae95-9721bf4ed264,1,break one’s spirit,击垮某人的意志,
8b0cdf1c-0c2d-4baf-a6f5-43b6f727190f,9175c658-310d-403d-9669-a3139fb115f4,2,feel young in spirit,精神上感到年轻,
8b0cdf1c-0c2d-4baf-a6f5-43b6f727190f,b00b0695-0936-48b3-aaa7-51800f554a23,3,pioneering spirit,开拓精神,
8b0cdf1c-0c2d-4baf-a6f5-43b6f727190f,7e16a33c-88b9-4efe-b0a7-2506cb48d233,4,spirit of enquiry,求知精神,
0acf788b-7116-4018-9519-58362dd5f061,699d14af-abab-4f2f-b0de-6c61cdf2e151,1,cling to a phone,紧握手机,
0acf788b-7116-4018-9519-58362dd5f061,6e908549-d969-48c0-bc62-957e97903715,2,cling to one's post,坚守自己的岗位,
0acf788b-7116-4018-9519-58362dd5f061,2e5f9c35-eec7-404d-b337-fc7d9e51de5a,3,cling to the wall,紧贴墙壁,
571edf7e-d4db-40b1-b1eb-f2a074a762fa,3cffd133-1025-47d4-b73f-8bc60f9e4213,1,a long combat,长期斗争,
571edf7e-d4db-40b1-b1eb-f2a074a762fa,d7cdcfee-dca2-456e-bd02-8b18cc75e9c9,2,combat stress,战斗压力,
571edf7e-d4db-40b1-b1eb-f2a074a762fa,c6dd3b69-4e7a-45fe-806e-aeea608d23c1,3,combat world poverty,防止世界性贫困,
571edf7e-d4db-40b1-b1eb-f2a074a762fa,7ad53c62-95a1-4c94-b934-6cf56835d70a,4,participate in a combat,参与战斗,
eca00205-f081-41d6-8b7f-83c21b275508,92942807-8172-4799-822e-7950aa3fba88,1,be composed of sth.,由某物构成,
eca00205-f081-41d6-8b7f-83c21b275508,a4c8eaa7-9f7d-424f-8c83-158c67ce152b,2,be free to compose,自由创作,
eca00205-f081-41d6-8b7f-83c21b275508,af3ff757-2b11-4f02-93cd-a2f62ac71da5,3,compose a draft,撰写草案,
eca00205-f081-41d6-8b7f-83c21b275508,8723ea99-6f00-488e-b80a-b6642b54a7e4,4,compose an opera,创作歌剧,
7b51b760-e920-4af5-860c-bb9c102bef6e,10f4cf47-bf0f-47d1-805e-fe90faaca4e9,1,a literary composition,文学作品,
7b51b760-e920-4af5-860c-bb9c102bef6e,50a0b5a4-97ed-4fe6-8a0c-ee2b82e65142,2,chemical composition,化学成分,
7b51b760-e920-4af5-860c-bb9c102bef6e,ef6496bd-c5b5-42e1-a738-37bb6f8c6d36,3,leave a composition,留下作品,
7b51b760-e920-4af5-860c-bb9c102bef6e,d64716ca-ea66-4936-bf5d-ed2efc85a724,4,revise a composition,修改作文,
7b51b760-e920-4af5-860c-bb9c102bef6e,92f8fdfc-861b-4389-a779-7cd10ec17824,5,teach composition,教写作,
7b51b760-e920-4af5-860c-bb9c102bef6e,24d21900-d77e-4f61-81fa-c30e9667be4a,6,write a composition,写作文,
a2811f2a-7f02-459d-93b3-3c80868e0543,91bc3130-4379-42f2-87aa-cf6a056d6dd1,1,a thrill of joy,一阵喜悦,
